Order_ID,Order_Date,City,Restaurant_Name,Food_Category,Order_Value,Delivery_Time,Rating,Payment_Method,Order_Status
42,02-09-2023,Hyderabad,Tasty Bites,Fast Food,1485,56,2.9,UPI,Delivered
43,23-06-2023,Hyderabad,Tasty Bites,Fast Food,626,44,3.7,COD,Delivered
44,29-04-2023,Delhi,Foodie Palace,Non-Veg,1317,50,4,COD,Cancelled
45,13-07-2023,Bangalore,Burger Town,Veg,579,28,2.9,COD,Delivered
46,23-09-2023,Mumbai,Burger Town,Desserts,1013,46,3.7,COD,Delivered
47,20-05-2023,Delhi,Burger Town,Fast Food,1178,60,3.3,UPI,Delivered
48,24-01-2023,Chennai,Tasty Bites,Desserts,1254,19,4.6,COD,Delivered
49,28-05-2023,Mumbai,Tasty Bites,Veg,830,46,3.1,Card,Cancelled
50,10-11-2023,Delhi,Foodie Palace,Fast Food,1181,44,3.4,COD,Delivered
51,10-05-2023,Hyderabad,Tasty Bites,Veg,143,35,4.2,Card,Cancelled
52,11-11-2023,Chennai,Pizza Corner,Veg,218,43,3.2,UPI,Delivered
53,21-03-2023,Bangalore,Pizza Corner,Non-Veg,1497,42,3.4,COD,Cancelled
54,31-12-2023,Delhi,Burger Town,Non-Veg,981,54,4,COD,Delivered
55,28-12-2023,Mumbai,Spice Hub,Non-Veg,940,25,4.4,UPI,Cancelled
56,01-09-2023,Delhi,Pizza Corner,Desserts,1417,39,3.6,UPI,Cancelled
57,12-07-2023,Bangalore,Pizza Corner,Fast Food,679,18,4.2,Card,Delivered
58,01-08-2023,Mumbai,Spice Hub,Non-Veg,459,15,3.5,Card,Cancelled
59,22-08-2023,Bangalore,Tasty Bites,Non-Veg,630,17,3,Card,Cancelled
60,07-05-2023,Delhi,Tasty Bites,Desserts,710,26,4.2,COD,Cancelled
61,12-07-2023,Mumbai,Foodie Palace,Fast Food,726,15,2.5,Card,Delivered
62,22-09-2023,Mumbai,Pizza Corner,Fast Food,713,31,3.2,Card,Delivered
63,03-01-2023,Bangalore,Pizza Corner,Fast Food,1208,21,3.2,Card,Cancelled
64,04-09-2023,Mumbai,Foodie Palace,Veg,150,17,4.1,UPI,Cancelled
65,07-12-2023,Chennai,Spice Hub,Veg,187,57,3.8,UPI,Delivered
66,06-08-2023,Mumbai,Tasty Bites,Non-Veg,400,27,3.5,Card,Cancelled
67,20-08-2023,Hyderabad,Tasty Bites,Desserts,533,54,3.7,COD,Delivered
68,03-02-2023,Bangalore,Tasty Bites,Desserts,787,52,4.2,COD,Cancelled
69,22-04-2023,Bangalore,Spice Hub,Non-Veg,161,50,3.2,Card,Cancelled
70,17-10-2023,Chennai,Pizza Corner,Fast Food,532,22,2.9,Card,Delivered
71,14-11-2023,Mumbai,Tasty Bites,Non-Veg,1472,24,3.4,COD,Cancelled
72,17-11-2023,Bangalore,Pizza Corner,Fast Food,540,58,4.3,UPI,Cancelled
73,17-05-2023,Delhi,Burger Town,Non-Veg,1177,52,3.3,COD,Delivered
74,31-03-2023,Delhi,Tasty Bites,Non-Veg,1296,37,3.9,COD,Delivered
75,18-09-2023,Chennai,Pizza Corner,Veg,854,35,3.6,Card,Delivered
76,14-01-2023,Chennai,Pizza Corner,Non-Veg,412,52,2.7,COD,Cancelled
77,15-09-2023,Bangalore,Burger Town,Non-Veg,919,41,4.1,Card,Delivered
78,06-10-2023,Hyderabad,Burger Town,Veg,1442,54,4.4,COD,Cancelled
79,16-12-2023,Hyderabad,Spice Hub,Desserts,601,46,4.5,Card,Delivered
80,06-04-2023,Hyderabad,Spice Hub,Veg,1263,41,3.6,UPI,Delivered
81,11-06-2023,Delhi,Spice Hub,Veg,727,60,5,COD,Delivered
82,14-01-2023,Bangalore,Burger Town,Veg,1038,30,3.5,COD,Delivered
83,19-01-2023,Mumbai,Spice Hub,Veg,739,56,2.5,COD,Delivered
84,09-07-2023,Chennai,Burger Town,Fast Food,496,60,4.7,Card,Delivered
85,10-11-2023,Mumbai,Burger Town,Fast Food,1389,37,4.6,Card,Delivered
86,21-04-2023,Chennai,Tasty Bites,Veg,229,52,2.6,UPI,Cancelled
87,07-10-2023,Hyderabad,Spice Hub,Fast Food,949,58,4,COD,Cancelled
88,20-08-2023,Chennai,Tasty Bites,Veg,1082,47,4.6,UPI,Cancelled
89,08-02-2023,Hyderabad,Foodie Palace,Fast Food,964,39,4.4,COD,Delivered
90,23-11-2023,Delhi,Foodie Palace,Non-Veg,333,23,4.4,Card,Delivered
91,22-08-2023,Bangalore,Tasty Bites,Fast Food,670,15,3,Card,Cancelled
92,07-11-2023,Chennai,Tasty Bites,Non-Veg,1132,43,4.6,COD,Delivered
93,31-12-2023,Bangalore,Burger Town,Desserts,373,30,2.9,COD,Delivered
94,03-04-2023,Hyderabad,Burger Town,Non-Veg,449,35,4.5,UPI,Cancelled
95,24-03-2023,Mumbai,Tasty Bites,Fast Food,315,47,4.3,UPI,Delivered
96,21-09-2023,Delhi,Tasty Bites,Non-Veg,915,43,3.3,COD,Delivered
97,27-01-2023,Chennai,Tasty Bites,Fast Food,374,51,4.8,COD,Delivered
98,24-05-2023,Bangalore,Foodie Palace,Fast Food,366,60,2.7,UPI,Delivered
99,11-10-2023,Delhi,Foodie Palace,Fast Food,741,17,4.1,Card,Cancelled
100,03-12-2023,Chennai,Burger Town,Desserts,788,45,2.9,UPI,Cancelled
101,25-06-2023,Hyderabad,Spice Hub,Veg,1425,42,3.5,COD,Cancelled
102,18-11-2023,Mumbai,Foodie Palace,Non-Veg,560,22,4.9,COD,Cancelled
103,29-12-2023,Hyderabad,Spice Hub,Desserts,373,42,4.3,COD,Cancelled
104,26-12-2023,Mumbai,Burger Town,Fast Food,401,60,3.1,UPI,Cancelled
105,21-01-2023,Delhi,Foodie Palace,Fast Food,420,60,3.2,COD,Cancelled
106,05-08-2023,Hyderabad,Spice Hub,Desserts,727,60,3.7,Card,Delivered
107,15-02-2023,Chennai,Spice Hub,Non-Veg,1399,59,4.6,Card,Cancelled
108,06-09-2023,Hyderabad,Burger Town,Non-Veg,938,26,3.9,Card,Cancelled
109,17-02-2023,Bangalore,Foodie Palace,Fast Food,665,60,3.2,UPI,Delivered
110,14-05-2023,Chennai,Foodie Palace,Fast Food,1085,29,4.8,Card,Cancelled
111,11-06-2023,Delhi,Pizza Corner,Non-Veg,196,47,3.3,UPI,Delivered
112,17-05-2023,Hyderabad,Spice Hub,Non-Veg,550,47,3.3,Card,Cancelled
113,26-04-2023,Bangalore,Pizza Corner,Desserts,646,52,3,Card,Cancelled
114,12-09-2023,Hyderabad,Burger Town,Desserts,565,51,4.8,Card,Cancelled
115,26-04-2023,Bangalore,Spice Hub,Fast Food,104,57,4.1,COD,Cancelled
116,19-01-2023,Mumbai,Spice Hub,Desserts,237,46,3.7,Card,Cancelled
117,07-06-2023,Delhi,Foodie Palace,Non-Veg,266,23,4.5,Card,Cancelled
118,26-07-2023,Hyderabad,Burger Town,Desserts,1370,27,2.9,Card,Delivered
119,26-05-2023,Delhi,Tasty Bites,Veg,1266,30,2.6,COD,Delivered
120,30-10-2023,Chennai,Pizza Corner,Non-Veg,374,18,2.9,Card,Delivered
121,15-04-2023,Bangalore,Foodie Palace,Non-Veg,419,27,3.8,Card,Delivered
122,19-02-2023,Bangalore,Pizza Corner,Desserts,137,60,3.7,UPI,Cancelled
123,21-08-2023,Delhi,Pizza Corner,Fast Food,195,39,4.5,Card,Cancelled
124,25-06-2023,Chennai,Pizza Corner,Veg,592,21,2.6,COD,Cancelled
125,17-11-2023,Chennai,Spice Hub,Fast Food,874,22,4.3,COD,Delivered
126,26-09-2023,Hyderabad,Pizza Corner,Non-Veg,297,32,3,COD,Delivered
127,23-01-2023,Hyderabad,Pizza Corner,Non-Veg,1272,55,4.2,COD,Delivered
128,26-06-2023,Chennai,Spice Hub,Fast Food,284,46,4.5,UPI,Delivered
129,04-09-2023,Hyderabad,Foodie Palace,Desserts,413,56,3.9,COD,Delivered
130,20-03-2023,Bangalore,Tasty Bites,Fast Food,593,23,4.3,Card,Delivered
131,02-09-2023,Chennai,Tasty Bites,Veg,378,35,2.8,Card,Cancelled
132,29-08-2023,Hyderabad,Tasty Bites,Fast Food,267,41,3.3,UPI,Delivered
133,13-03-2023,Chennai,Pizza Corner,Veg,287,34,4.9,UPI,Delivered
134,17-11-2023,Mumbai,Spice Hub,Desserts,1207,31,4.8,COD,Cancelled
135,02-01-2023,Delhi,Foodie Palace,Veg,1129,57,3.9,UPI,Delivered
136,18-11-2023,Chennai,Tasty Bites,Non-Veg,949,33,3.3,UPI,Cancelled
137,12-06-2023,Mumbai,Burger Town,Veg,817,43,4.1,UPI,Delivered
138,29-09-2023,Bangalore,Spice Hub,Non-Veg,696,34,2.6,Card,Cancelled
139,20-02-2023,Hyderabad,Spice Hub,Desserts,506,46,3.4,Card,Delivered
140,29-08-2023,Mumbai,Foodie Palace,Desserts,1093,53,3.4,COD,Delivered
141,15-09-2023,Bangalore,Foodie Palace,Desserts,1172,16,3.8,UPI,Cancelled
142,02-09-2023,Delhi,Tasty Bites,Veg,539,16,2.7,Card,Cancelled
143,16-01-2023,Bangalore,Foodie Palace,Veg,1460,51,4.8,Card,Cancelled
144,10-10-2023,Mumbai,Foodie Palace,Desserts,465,19,4.1,UPI,Delivered
145,26-12-2023,Chennai,Foodie Palace,Veg,916,25,4.6,Card,Delivered
146,31-05-2023,Hyderabad,Pizza Corner,Veg,988,52,3.7,UPI,Delivered
147,26-04-2023,Hyderabad,Burger Town,Fast Food,437,16,3.3,Card,Cancelled
148,03-07-2023,Mumbai,Spice Hub,Non-Veg,1467,51,4.7,Card,Delivered
149,23-05-2023,Hyderabad,Foodie Palace,Fast Food,1133,23,4.8,Card,Cancelled
150,16-11-2023,Bangalore,Foodie Palace,Desserts,140,43,4.7,COD,Delivered
151,20-03-2023,Chennai,Tasty Bites,Fast Food,541,15,3.7,COD,Delivered
152,19-11-2023,Mumbai,Tasty Bites,Non-Veg,1220,52,4.6,Card,Cancelled
153,01-12-2023,Hyderabad,Pizza Corner,Fast Food,221,45,3.8,UPI,Delivered
154,05-08-2023,Mumbai,Burger Town,Desserts,1374,52,3.1,Card,Delivered
155,11-12-2023,Hyderabad,Burger Town,Desserts,888,54,3.4,Card,Delivered
156,30-03-2023,Hyderabad,Pizza Corner,Desserts,484,30,4.5,UPI,Delivered
157,05-10-2023,Bangalore,Spice Hub,Desserts,1293,50,3.5,COD,Delivered
158,13-01-2023,Chennai,Tasty Bites,Veg,1477,56,4.6,COD,Cancelled
159,12-01-2023,Chennai,Burger Town,Desserts,288,15,3.8,COD,Delivered
160,06-05-2023,Delhi,Spice Hub,Non-Veg,327,46,3.1,COD,Cancelled
161,06-04-2023,Bangalore,Pizza Corner,Desserts,1164,51,4.2,UPI,Cancelled
162,10-11-2023,Bangalore,Spice Hub,Fast Food,1006,45,3,UPI,Delivered
163,17-03-2023,Mumbai,Foodie Palace,Non-Veg,890,32,3.7,UPI,Cancelled
164,18-03-2023,Chennai,Pizza Corner,Fast Food,539,51,3.1,COD,Cancelled
165,27-04-2023,Chennai,Pizza Corner,Desserts,445,59,4.1,UPI,Cancelled
166,10-10-2023,Mumbai,Spice Hub,Non-Veg,189,57,3.8,Card,Delivered
167,08-06-2023,Bangalore,Foodie Palace,Non-Veg,1380,43,4,UPI,Delivered
168,23-10-2023,Hyderabad,Tasty Bites,Desserts,634,59,2.8,UPI,Cancelled
169,11-01-2023,Mumbai,Foodie Palace,Veg,344,54,4.5,UPI,Delivered
170,21-12-2023,Chennai,Burger Town,Non-Veg,1423,23,4,Card,Delivered
171,19-03-2023,Hyderabad,Foodie Palace,Fast Food,1286,27,4.4,UPI,Cancelled
172,21-12-2023,Delhi,Burger Town,Non-Veg,164,51,4.3,UPI,Delivered
173,30-04-2023,Delhi,Burger Town,Non-Veg,200,49,3.7,COD,Delivered
174,05-09-2023,Hyderabad,Tasty Bites,Desserts,1251,25,4.7,COD,Cancelled
175,14-09-2023,Hyderabad,Tasty Bites,Non-Veg,829,47,2.8,UPI,Delivered
176,02-03-2023,Hyderabad,Burger Town,Veg,520,44,3.7,Card,Cancelled
177,19-04-2023,Bangalore,Pizza Corner,Non-Veg,458,40,2.8,Card,Delivered
178,03-04-2023,Delhi,Spice Hub,Non-Veg,1464,49,2.8,UPI,Cancelled
179,23-04-2023,Delhi,Tasty Bites,Veg,192,56,3.5,UPI,Delivered
180,24-04-2023,Bangalore,Pizza Corner,Fast Food,647,29,4.9,COD,Cancelled
181,30-09-2023,Chennai,Tasty Bites,Desserts,1471,15,3.8,Card,Cancelled
182,14-06-2023,Chennai,Tasty Bites,Desserts,1287,55,3.5,COD,Delivered
183,29-05-2023,Bangalore,Burger Town,Non-Veg,660,28,3.3,Card,Delivered
184,11-11-2023,Hyderabad,Spice Hub,Veg,545,50,3.3,UPI,Delivered
185,28-10-2023,Hyderabad,Spice Hub,Fast Food,344,51,4.2,Card,Delivered
186,24-12-2023,Delhi,Spice Hub,Fast Food,526,21,3.7,COD,Delivered
187,18-11-2023,Chennai,Spice Hub,Desserts,721,45,4.8,COD,Delivered
188,16-06-2023,Hyderabad,Pizza Corner,Veg,617,40,2.8,Card,Delivered
189,10-08-2023,Chennai,Foodie Palace,Desserts,1055,16,4.3,Card,Delivered
190,25-07-2023,Chennai,Tasty Bites,Non-Veg,1220,58,2.9,Card,Cancelled
191,26-04-2023,Bangalore,Foodie Palace,Veg,457,23,2.6,COD,Cancelled
192,17-08-2023,Mumbai,Foodie Palace,Veg,684,52,2.8,Card,Delivered
193,27-08-2023,Mumbai,Pizza Corner,Non-Veg,1192,49,3.1,Card,Delivered
194,31-12-2023,Bangalore,Spice Hub,Fast Food,1066,29,4.7,COD,Delivered
195,20-04-2023,Delhi,Pizza Corner,Non-Veg,724,58,3.1,Card,Cancelled
196,04-12-2023,Bangalore,Pizza Corner,Fast Food,148,51,2.7,UPI,Cancelled
197,12-10-2023,Mumbai,Foodie Palace,Non-Veg,551,49,2.6,COD,Delivered
198,13-08-2023,Delhi,Spice Hub,Fast Food,238,29,3.8,Card,Delivered
199,17-03-2023,Chennai,Foodie Palace,Fast Food,1357,43,3.4,Card,Delivered
200,01-01-2023,Bangalore,Pizza Corner,Fast Food,657,45,3,UPI,Delivered
201,12-06-2023,Chennai,Burger Town,Fast Food,248,22,2.6,COD,Delivered
202,14-08-2023,Hyderabad,Foodie Palace,Fast Food,108,35,2.7,UPI,Cancelled
203,06-11-2023,Bangalore,Burger Town,Veg,892,57,3.4,Card,Delivered
204,01-04-2023,Bangalore,Foodie Palace,Fast Food,1271,43,4.2,Card,Cancelled
205,09-01-2023,Chennai,Burger Town,Non-Veg,364,56,5,COD,Cancelled
206,23-10-2023,Chennai,Tasty Bites,Fast Food,593,21,4.2,Card,Delivered
207,18-11-2023,Mumbai,Spice Hub,Veg,1118,15,3,Card,Cancelled
208,19-10-2023,Mumbai,Pizza Corner,Veg,1429,53,3.5,Card,Delivered
209,12-09-2023,Mumbai,Burger Town,Fast Food,281,55,2.9,UPI,Cancelled
210,02-09-2023,Mumbai,Burger Town,Veg,318,41,4.1,UPI,Cancelled
211,08-12-2023,Bangalore,Burger Town,Desserts,531,59,4.5,COD,Delivered
212,22-10-2023,Chennai,Pizza Corner,Desserts,136,45,4.5,UPI,Cancelled
213,25-09-2023,Chennai,Pizza Corner,Desserts,678,21,2.7,Card,Cancelled
214,23-05-2023,Hyderabad,Burger Town,Veg,686,47,2.6,COD,Cancelled
215,28-11-2023,Chennai,Tasty Bites,Fast Food,1465,55,3.6,COD,Delivered
216,26-11-2023,Mumbai,Pizza Corner,Non-Veg,241,54,2.7,Card,Cancelled
217,18-01-2023,Chennai,Tasty Bites,Veg,154,40,3.7,UPI,Delivered
218,16-06-2023,Mumbai,Tasty Bites,Veg,381,15,3.1,COD,Cancelled
219,22-01-2023,Hyderabad,Burger Town,Non-Veg,668,45,4.6,COD,Cancelled
220,14-12-2023,Bangalore,Burger Town,Non-Veg,759,38,4.3,COD,Cancelled
221,14-04-2023,Mumbai,Pizza Corner,Veg,1365,45,3,UPI,Delivered
222,20-04-2023,Delhi,Pizza Corner,Desserts,149,19,2.9,COD,Cancelled
223,12-08-2023,Chennai,Pizza Corner,Fast Food,737,35,3.3,Card,Delivered
224,21-09-2023,Chennai,Pizza Corner,Desserts,1138,29,2.6,Card,Delivered
225,11-01-2023,Delhi,Tasty Bites,Veg,1267,16,2.5,COD,Cancelled
226,05-02-2023,Mumbai,Foodie Palace,Non-Veg,584,53,4.1,COD,Cancelled
227,30-06-2023,Chennai,Tasty Bites,Veg,925,26,4.1,COD,Delivered
228,16-05-2023,Bangalore,Tasty Bites,Fast Food,1427,35,4.4,Card,Cancelled
229,30-03-2023,Chennai,Burger Town,Fast Food,1030,41,3.7,COD,Delivered
230,23-11-2023,Mumbai,Burger Town,Non-Veg,987,60,4.1,COD,Delivered
231,08-01-2023,Delhi,Burger Town,Veg,387,41,4.6,COD,Delivered
232,30-12-2023,Chennai,Spice Hub,Fast Food,546,46,4.1,Card,Cancelled
233,14-02-2023,Delhi,Foodie Palace,Fast Food,1302,47,3.4,COD,Delivered
234,10-12-2023,Delhi,Spice Hub,Fast Food,663,19,3.6,COD,Cancelled
235,29-08-2023,Mumbai,Burger Town,Veg,1422,40,3.6,UPI,Cancelled
236,17-01-2023,Bangalore,Foodie Palace,Veg,263,30,2.8,COD,Delivered
237,23-03-2023,Delhi,Burger Town,Fast Food,1025,55,3.2,Card,Delivered
238,23-05-2023,Mumbai,Tasty Bites,Non-Veg,191,27,2.9,COD,Cancelled
239,27-05-2023,Mumbai,Pizza Corner,Non-Veg,305,41,4.6,COD,Cancelled
240,16-09-2023,Chennai,Tasty Bites,Fast Food,825,31,4.7,UPI,Delivered
241,09-08-2023,Chennai,Tasty Bites,Fast Food,1409,50,3.1,Card,Delivered
242,05-02-2023,Delhi,Tasty Bites,Non-Veg,472,39,3.5,Card,Cancelled
243,11-01-2023,Chennai,Burger Town,Desserts,147,49,4.4,COD,Delivered
244,09-08-2023,Chennai,Tasty Bites,Fast Food,637,58,2.7,UPI,Cancelled
245,19-03-2023,Bangalore,Foodie Palace,Veg,1053,52,2.6,COD,Cancelled
246,07-01-2023,Bangalore,Pizza Corner,Non-Veg,588,52,2.6,Card,Cancelled
247,22-09-2023,Hyderabad,Spice Hub,Non-Veg,997,22,4,COD,Cancelled
248,25-04-2023,Bangalore,Foodie Palace,Fast Food,245,55,2.9,COD,Cancelled
249,13-09-2023,Delhi,Tasty Bites,Veg,224,21,4.7,UPI,Delivered
250,11-11-2023,Hyderabad,Pizza Corner,Fast Food,1383,40,4.3,COD,Delivered
251,25-08-2023,Mumbai,Tasty Bites,Fast Food,1296,53,2.8,UPI,Delivered
252,25-09-2023,Bangalore,Spice Hub,Veg,760,57,3.2,COD,Cancelled
253,27-10-2023,Mumbai,Burger Town,Fast Food,740,24,3.2,UPI,Delivered
254,15-11-2023,Bangalore,Spice Hub,Desserts,338,44,2.8,Card,Delivered
255,11-09-2023,Hyderabad,Foodie Palace,Desserts,1482,20,4.1,UPI,Delivered
256,19-09-2023,Mumbai,Spice Hub,Veg,357,24,4.6,COD,Delivered
257,17-03-2023,Chennai,Spice Hub,Non-Veg,1131,26,4,Card,Cancelled
258,11-12-2023,Delhi,Pizza Corner,Desserts,488,59,2.6,UPI,Cancelled
259,20-05-2023,Hyderabad,Spice Hub,Fast Food,326,24,4.8,COD,Cancelled
260,29-01-2023,Mumbai,Tasty Bites,Non-Veg,200,22,3.5,Card,Delivered
261,11-02-2023,Delhi,Foodie Palace,Desserts,301,52,5,Card,Cancelled
262,12-02-2023,Bangalore,Foodie Palace,Desserts,1035,31,2.7,COD,Cancelled
263,31-01-2023,Delhi,Spice Hub,Desserts,377,39,2.7,COD,Delivered
264,01-07-2023,Bangalore,Pizza Corner,Desserts,1377,56,4.9,COD,Cancelled
265,26-11-2023,Bangalore,Foodie Palace,Non-Veg,566,57,3.9,UPI,Cancelled
266,03-09-2023,Chennai,Tasty Bites,Veg,1208,22,3.6,COD,Cancelled
267,12-07-2023,Hyderabad,Spice Hub,Desserts,547,30,2.6,COD,Delivered
268,16-10-2023,Bangalore,Spice Hub,Fast Food,1237,51,5,UPI,Cancelled
269,17-09-2023,Hyderabad,Burger Town,Non-Veg,1162,36,3,UPI,Delivered
270,22-12-2023,Hyderabad,Pizza Corner,Fast Food,838,15,4.1,Card,Cancelled
271,18-03-2023,Chennai,Spice Hub,Non-Veg,358,43,4,COD,Delivered
272,18-09-2023,Bangalore,Pizza Corner,Desserts,795,31,3.2,COD,Delivered
273,25-04-2023,Mumbai,Burger Town,Non-Veg,531,29,2.6,COD,Delivered
274,06-03-2023,Chennai,Foodie Palace,Fast Food,746,18,4.3,Card,Delivered
275,09-10-2023,Bangalore,Burger Town,Veg,500,21,4.4,Card,Delivered
276,08-06-2023,Delhi,Pizza Corner,Desserts,1393,21,3.7,Card,Cancelled
277,14-01-2023,Bangalore,Pizza Corner,Desserts,953,50,2.9,Card,Cancelled
278,20-12-2023,Bangalore,Pizza Corner,Non-Veg,548,34,4.3,COD,Cancelled
279,17-09-2023,Bangalore,Pizza Corner,Fast Food,672,37,3.9,UPI,Delivered
280,13-07-2023,Hyderabad,Pizza Corner,Non-Veg,346,40,3.9,UPI,Delivered
281,11-01-2023,Delhi,Pizza Corner,Non-Veg,1014,15,4.9,COD,Cancelled
282,03-10-2023,Bangalore,Tasty Bites,Non-Veg,562,41,3.2,Card,Cancelled
283,30-01-2023,Delhi,Tasty Bites,Non-Veg,496,35,2.8,Card,Delivered
284,08-06-2023,Bangalore,Tasty Bites,Fast Food,531,33,2.8,UPI,Cancelled
285,11-07-2023,Bangalore,Tasty Bites,Veg,586,33,3.4,COD,Delivered
286,21-01-2023,Hyderabad,Spice Hub,Fast Food,664,29,2.6,Card,Cancelled
287,23-10-2023,Chennai,Spice Hub,Veg,1420,15,4.2,UPI,Delivered
288,12-03-2023,Delhi,Tasty Bites,Veg,412,57,3.7,COD,Cancelled
289,30-07-2023,Chennai,Pizza Corner,Fast Food,577,47,2.8,COD,Delivered
290,21-08-2023,Chennai,Spice Hub,Fast Food,373,25,3,COD,Cancelled
291,03-04-2023,Mumbai,Burger Town,Non-Veg,1448,27,3.9,UPI,Cancelled
292,05-06-2023,Chennai,Foodie Palace,Veg,1108,45,3.1,COD,Cancelled
293,12-02-2023,Mumbai,Foodie Palace,Non-Veg,908,15,5,COD,Cancelled
294,12-04-2023,Bangalore,Spice Hub,Non-Veg,408,60,4.9,COD,Delivered
295,03-10-2023,Bangalore,Spice Hub,Fast Food,1353,57,3,UPI,Delivered
296,27-01-2023,Delhi,Pizza Corner,Veg,750,43,3.6,COD,Delivered
297,10-02-2023,Delhi,Spice Hub,Fast Food,620,40,3.4,UPI,Delivered
298,03-06-2023,Mumbai,Burger Town,Veg,153,48,3.1,Card,Cancelled
299,01-04-2023,Mumbai,Pizza Corner,Non-Veg,1373,45,4.3,Card,Cancelled
300,16-08-2023,Delhi,Pizza Corner,Fast Food,596,38,4.3,COD,Delivered
301,20-03-2023,Bangalore,Pizza Corner,Desserts,582,60,3.5,Card,Cancelled
302,27-01-2023,Delhi,Spice Hub,Veg,300,39,3.5,COD,Cancelled
303,01-11-2023,Delhi,Burger Town,Desserts,840,56,2.9,COD,Cancelled
304,05-03-2023,Delhi,Spice Hub,Fast Food,223,26,4.9,Card,Delivered
305,08-05-2023,Chennai,Burger Town,Fast Food,799,25,4,COD,Cancelled
306,30-12-2023,Chennai,Spice Hub,Desserts,454,22,3,UPI,Cancelled
307,09-07-2023,Mumbai,Burger Town,Desserts,289,45,2.5,UPI,Delivered
308,20-05-2023,Delhi,Tasty Bites,Fast Food,985,32,2.8,UPI,Cancelled
309,20-03-2023,Bangalore,Pizza Corner,Desserts,562,31,4.9,UPI,Cancelled
310,19-06-2023,Bangalore,Tasty Bites,Desserts,944,17,5,COD,Cancelled
